"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
0.00354681642438237,-0.307187159483135,0.315249323573319,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",416
0.2653389003207,-0.0582011709790775,0.589926362991888,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",417
0.204310154553999,-0.0552911341581086,0.464585744385837,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",418
-0.078324144791575,-0.326607906740461,0.170578085387918,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",419
0.173239237146583,-0.152397647174951,0.499938133754174,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",420
0.11460339182412,-0.214834752186643,0.445129167352665,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",421
0.0400917885957863,-0.261692902957422,0.342789609744898,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",422
-0.130690286811419,-0.468367370228662,0.208132420460805,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",423
-0.029130394345267,-0.30263037807704,0.245119882412137,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",424
0.0677703689565767,-0.207384991203452,0.343684407223366,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",425
-0.203867360548149,-0.501830523100655,0.0949881002919151,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",426
-0.0988321279901117,-0.384985198956633,0.188142943356451,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",427
-0.0292201246399615,-0.35621134407825,0.298844149717592,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",428
0.14957734861436,-0.147667471705004,0.447707020403598,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",429
-0.0859723995451978,-0.405199773618459,0.234278181724878,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",430
-0.183790503385151,-0.49966197030914,0.133083721776561,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",431
-0.0300980233551518,-0.303140370829813,0.24369211220221,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",432
0.122660396075003,-0.150176512771749,0.39624282430506,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",433
0.109286432663569,-0.162376460864966,0.381688533768409,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",434
-0.0699907865489013,-0.399539808844096,0.260648617837766,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",435
-0.219529614840464,-0.519284869067793,0.0811288618085992,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",436
0.0899031673151418,-0.254063831366547,0.435056312527959,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",437
-0.266267395176378,-0.610345584023564,0.0790019619139715,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",438
-0.0162163784839131,-0.353564146707541,0.322273462868083,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",439
0.136209074727445,-0.128540957169787,0.401660934554915,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",440
-0.165832447286007,-0.425749585938817,0.0947631490873846,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",441
-0.00951578118162377,-0.256130423296741,0.237708610504717,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",442
-0.0958735537067934,-0.358905337689286,0.167852579526073,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",443
-0.20685150765436,-0.54147445842565,0.128897264343131,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",444
-0.0273717724241007,-0.269946298639501,0.215792770527301,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",445
0.171098662136959,-0.0817930865325445,0.424630476701582,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",446
0.147501445755749,-0.0867723393484399,0.382324549580515,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",447
-0.110936659083227,-0.448309518716827,0.227579530672295,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",448
0.107917101824961,-0.171771421618772,0.388389227975638,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",449
0.079904429317379,-0.22078074162073,0.381495716505897,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",450
0.11606219738054,-0.136412791156881,0.36917549284865,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",451
0.198633985750774,-0.0293446378937468,0.427132504485028,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",452
-0.203192607870295,-0.510799127539896,0.105364987595613,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",453
-0.20297812010196,-0.446082309577611,0.0407197139866922,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",454
0.0740210109120287,-0.202537539844327,0.351345960233163,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",455
-0.0211442034545151,-0.350255912596908,0.309054457973468,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",456
-0.137583310486611,-0.420050980815401,0.145685605329526,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",457
-0.0383626365946688,-0.326014376710104,0.250119245137714,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",458
-0.229328922869676,-0.493361304991946,0.0354040466678862,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",459
-0.171015286574094,-0.445217868130932,0.103942527972278,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",460
-0.112817104150775,-0.375887511677964,0.150947974953275,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",461
-0.041607048028458,-0.384616435894725,0.302583436932991,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",462
-0.197316676478887,-0.510288757167288,0.116639943435404,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",463
-0.00467255780862708,-0.277568481843304,0.26897016094638,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",464
-0.0234638609665883,-0.292208532023597,0.246005163695662,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",465
-0.244418436980776,-0.581455036925471,0.0937607432515808,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",466
